onset	duration	sample	trial_type	response_time	stim_file	value
126.3468761484	1.0000000000	63173.4381	n/a	n/a	n/a	Intro 1
192.2566240137	1.0000000000	96128.312	n/a	n/a	n/a	12
192.2970854516	1.0000000000	96148.5427	n/a	n/a	n/a	Intro 2
193.7825986608	1.0000000000	96891.2993	n/a	n/a	n/a	ASRinstruct
209.2342190926	1.0000000000	104617.1095	n/a	n/a	n/a	12
209.2772636211	1.0000000000	104638.6318	n/a	n/a	n/a	ASReyesopen
269.2778702016	1.0000000000	134638.9351	n/a	n/a	n/a	end
295.4815091082	1.0000000000	147740.7546	n/a	n/a	n/a	12
295.4986465381	1.0000000000	147749.3233	n/a	n/a	n/a	ASRinstruct
300.7946529899	1.0000000000	150397.3265	n/a	n/a	n/a	12
300.8381917720	1.0000000000	150419.0959	n/a	n/a	n/a	ASReyesclose
360.8388033027	1.0000000000	180419.4017	n/a	n/a	n/a	end
368.3441434482	1.0000000000	184172.0717	n/a	n/a	n/a	12
368.3613026804	1.0000000000	184180.6513	n/a	n/a	n/a	ASRinstruct
374.6221684848	1.0000000000	187311.0842	n/a	n/a	n/a	12
374.6589490034	1.0000000000	187329.4745	n/a	n/a	n/a	ASReyesopen
434.6595478078	1.0000000000	217329.7739	n/a	n/a	n/a	end
438.1981918504	1.0000000000	219099.0959	n/a	n/a	n/a	12
438.2071611154	1.0000000000	219103.5806	n/a	n/a	n/a	ASRinstruct
442.5721370101	1.0000000000	221286.0685	n/a	n/a	n/a	12
442.6096318538	1.0000000000	221304.8159	n/a	n/a	n/a	ASReyesclose
502.6102436504	1.0000000000	251305.1218	n/a	n/a	n/a	end
506.5833167708	1.0000000000	253291.6584	n/a	n/a	n/a	12
506.5934487852	1.0000000000	253296.7244	n/a	n/a	n/a	WalkingA
535.6555891915	1.0000000000	267827.7946	n/a	n/a	n/a	12
535.6805742955	1.0000000000	267840.2871	n/a	n/a	n/a	countdown_lowdev
542.0040905768	1.0000000000	271002.0453	n/a	n/a	n/a	12
542.1955891915	0.5000000000	271097.7946	n/a	n/a	n/a	start_odd WalkingA1
548.7207066281	1.0000000000	274360.3533	n/a	n/a	n/a	deviant2
549.7407225475	1.0000000000	274870.3613	n/a	n/a	n/a	standard2
550.6407301492	1.0000000000	275320.3651	n/a	n/a	n/a	standard2
551.1807327900	1.0000000000	275590.3664	n/a	n/a	n/a	standard2
552.0807436567	1.0000000000	276040.3718	n/a	n/a	n/a	standard2
552.8783584120	1.0000000000	276439.1792	n/a	n/a	n/a	12
562.6635891915	1.0000000000	281331.7946	n/a	n/a	n/a	ExpTOO_WA1
563.1395891915	1.0000000000	281569.7946	n/a	n/a	n/a	ExpHSO_WA1
563.9725891915	1.0000000000	281986.2946	n/a	n/a	n/a	ExpTOO_WA1
564.4235891915	1.0000000000	282211.7946	n/a	n/a	n/a	ExpHSO_WA1
564.9315891915	1.0000000000	282465.7946	n/a	n/a	n/a	ParTOO_WA1
565.2295891915	1.0000000000	282614.7946	n/a	n/a	n/a	ExpTOO_WA1
565.2875891915	1.0000000000	282643.7946	n/a	n/a	n/a	ParHSO_WA1
565.6495891915	1.0000000000	282824.7946	n/a	n/a	n/a	ExpHSO_WA1
565.8805891915	1.0000000000	282940.2946	n/a	n/a	n/a	ParTOO_WA1
566.2315891915	1.0000000000	283115.7946	n/a	n/a	n/a	ParHSO_WA1
566.5605891915	1.0000000000	283280.2946	n/a	n/a	n/a	ExpTOO_WA1
566.9335891915	1.0000000000	283466.7946	n/a	n/a	n/a	ParTOO_WA1
566.9435891915	1.0000000000	283471.7946	n/a	n/a	n/a	ExpHSO_WA1
567.2295891915	1.0000000000	283614.7946	n/a	n/a	n/a	ParHSO_WA1
585.0095891915	1.0000000000	292504.7946	n/a	n/a	n/a	ParHSO_WA1
658.9495891915	1.0000000000	329474.7946	n/a	n/a	n/a	ParHSO_WA1
659.4785891915	1.0000000000	329739.2946	n/a	n/a	n/a	ExpTOO_WA1
659.8045891915	1.0000000000	329902.2946	n/a	n/a	n/a	ParTOO_WA1
659.9895891915	1.0000000000	329994.7946	n/a	n/a	n/a	ExpHSO_WA1
660.1975891915	1.0000000000	330098.7946	n/a	n/a	n/a	ParHSO_WA1
660.8225891915	1.0000000000	330411.2946	n/a	n/a	n/a	ExpTOO_WA1
660.9395891915	1.0000000000	330469.7946	n/a	n/a	n/a	ParTOO_WA1
661.2155891915	1.0000000000	330607.7946	n/a	n/a	n/a	ExpHSO_WA1
661.3175891915	1.0000000000	330658.7946	n/a	n/a	n/a	ParHSO_WA1
662.0015891915	1.0000000000	331000.7946	n/a	n/a	n/a	ParTOO_WA1
662.0065891915	1.0000000000	331003.2946	n/a	n/a	n/a	ExpTOO_WA1
662.3715891915	1.0000000000	331185.7946	n/a	n/a	n/a	ParHSO_WA1
