onset	duration	sample	trial_type	response_time	stim_file	value
0.0020000000	0.0000000000	1	n/a	n/a	n/a	sync1
0.0020000000	0.0000000000	1	n/a	n/a	n/a	sync1
0.0020000000	0.0000000000	1	n/a	n/a	n/a	sync1
18.4200000000	0.0000000000	9210	n/a	n/a	n/a	plug out
63.4200000000	1.0000000000	31710	n/a	n/a	n/a	Intro 1
161.8800000000	1.0000000000	80940	n/a	n/a	n/a	12
161.9200000000	1.0000000000	80960	n/a	n/a	n/a	Intro 2
163.4040000000	1.0000000000	81702	n/a	n/a	n/a	ASRinstruct
181.8560000000	1.0000000000	90928	n/a	n/a	n/a	12
181.8900000000	1.0000000000	90945	n/a	n/a	n/a	ASReyesopen
241.8920000000	1.0000000000	120946	n/a	n/a	n/a	end
250.8400000000	1.0000000000	125420	n/a	n/a	n/a	12
250.8480000000	1.0000000000	125424	n/a	n/a	n/a	ASRinstruct
262.3720000000	1.0000000000	131186	n/a	n/a	n/a	12
262.4120000000	1.0000000000	131206	n/a	n/a	n/a	ASReyesclose
322.4120000000	1.0000000000	161206	n/a	n/a	n/a	end
374.3720000000	1.0000000000	187186	n/a	n/a	n/a	12
374.3820000000	1.0000000000	187191	n/a	n/a	n/a	ASRinstruct
375.5200000000	1.0000000000	187760	n/a	n/a	n/a	12
375.5620000000	1.0000000000	187781	n/a	n/a	n/a	ASReyesopen
435.5640000000	1.0000000000	217782	n/a	n/a	n/a	end
446.6680000000	1.0000000000	223334	n/a	n/a	n/a	12
446.6760000000	1.0000000000	223338	n/a	n/a	n/a	ASRinstruct
452.3120000000	1.0000000000	226156	n/a	n/a	n/a	12
452.3540000000	1.0000000000	226177	n/a	n/a	n/a	ASReyesclose
512.3540000000	1.0000000000	256177	n/a	n/a	n/a	end
552.5440000000	1.0000000000	276272	n/a	n/a	n/a	12
552.5540000000	1.0000000000	276277	n/a	n/a	n/a	Standing
585.5540000000	1.0000000000	292777	n/a	n/a	n/a	12
585.5940000000	1.0000000000	292797	n/a	n/a	n/a	countdown_highdev
598.6060000000	1.0000000000	299303	n/a	n/a	n/a	standard1
599.2560000000	1.0000000000	299628	n/a	n/a	n/a	deviant1
600.0260000000	1.0000000000	300013	n/a	n/a	n/a	standard1
600.5460000000	1.0000000000	300273	n/a	n/a	n/a	standard1
601.6960000000	1.0000000000	300848	n/a	n/a	n/a	standard1
602.4660000000	1.0000000000	301233	n/a	n/a	n/a	deviant1
603.3660000000	1.0000000000	301683	n/a	n/a	n/a	standard1
604.0160000000	1.0000000000	302008	n/a	n/a	n/a	standard1
604.5360000000	1.0000000000	302268	n/a	n/a	n/a	standard1
605.6860000000	1.0000000000	302843	n/a	n/a	n/a	standard1
606.3360000000	1.0000000000	303168	n/a	n/a	n/a	deviant1
607.7360000000	1.0000000000	303868	n/a	n/a	n/a	standard1
609.2560000000	1.0000000000	304628	n/a	n/a	n/a	standard1
610.2760000000	1.0000000000	305138	n/a	n/a	n/a	deviant1
611.0460000000	1.0000000000	305523	n/a	n/a	n/a	standard1
611.8160000000	1.0000000000	305908	n/a	n/a	n/a	standard1
613.3360000000	1.0000000000	306668	n/a	n/a	n/a	standard1
614.8560000000	1.0000000000	307428	n/a	n/a	n/a	standard1
616.2560000000	1.0000000000	308128	n/a	n/a	n/a	standard1
617.7760000000	1.0000000000	308888	n/a	n/a	n/a	standard1
618.2960000000	1.0000000000	309148	n/a	n/a	n/a	standard1
619.4460000000	1.0000000000	309723	n/a	n/a	n/a	standard1
620.3460000000	1.0000000000	310173	n/a	n/a	n/a	standard1
621.8660000000	1.0000000000	310933	n/a	n/a	n/a	standard1
622.3860000000	1.0000000000	311193	n/a	n/a	n/a	standard1
623.9060000000	1.0000000000	311953	n/a	n/a	n/a	standard1
625.4260000000	1.0000000000	312713	n/a	n/a	n/a	standard1
626.6960000000	1.0000000000	313348	n/a	n/a	n/a	standard1
627.3460000000	1.0000000000	313673	n/a	n/a	n/a	standard1
628.4960000000	1.0000000000	314248	n/a	n/a	n/a	standard1
629.5160000000	1.0000000000	314758	n/a	n/a	n/a	standard1
630.6660000000	1.0000000000	315333	n/a	n/a	n/a	deviant1
631.5660000000	1.0000000000	315783	n/a	n/a	n/a	standard1
632.5860000000	1.0000000000	316293	n/a	n/a	n/a	standard1
633.7360000000	1.0000000000	316868	n/a	n/a	n/a	standard1
634.6360000000	1.0000000000	317318	n/a	n/a	n/a	standard1
635.9060000000	1.0000000000	317953	n/a	n/a	n/a	standard1
637.3060000000	1.0000000000	318653	n/a	n/a	n/a	deviant1
638.2060000000	1.0000000000	319103	n/a	n/a	n/a	standard1
639.3560000000	1.0000000000	319678	n/a	n/a	n/a	standard1
639.8760000000	1.0000000000	319938	n/a	n/a	n/a	standard1
640.8960000000	1.0000000000	320448	n/a	n/a	n/a	standard1
642.2960000000	1.0000000000	321148	n/a	n/a	n/a	standard1
642.9460000000	1.0000000000	321473	n/a	n/a	n/a	standard1
643.5960000000	1.0000000000	321798	n/a	n/a	n/a	standard1
644.4960000000	1.0000000000	322248	n/a	n/a	n/a	standard1
645.7660000000	1.0000000000	322883	n/a	n/a	n/a	deviant1
646.2860000000	1.0000000000	323143	n/a	n/a	n/a	standard1
647.3060000000	1.0000000000	323653	n/a	n/a	n/a	standard1
648.7060000000	1.0000000000	324353	n/a	n/a	n/a	standard1
650.1060000000	1.0000000000	325053	n/a	n/a	n/a	standard1
650.6260000000	1.0000000000	325313	n/a	n/a	n/a	deviant1
651.8960000000	1.0000000000	325948	n/a	n/a	n/a	standard1
652.9160000000	1.0000000000	326458	n/a	n/a	n/a	standard1
654.3160000000	1.0000000000	327158	n/a	n/a	n/a	standard1
655.4660000000	1.0000000000	327733	n/a	n/a	n/a	deviant1
656.9860000000	1.0000000000	328493	n/a	n/a	n/a	standard1
657.6360000000	1.0000000000	328818	n/a	n/a	n/a	standard1
659.1560000000	1.0000000000	329578	n/a	n/a	n/a	standard1
660.0560000000	1.0000000000	330028	n/a	n/a	n/a	standard1
661.4560000000	1.0000000000	330728	n/a	n/a	n/a	standard1
662.8560000000	1.0000000000	331428	n/a	n/a	n/a	standard1
663.8760000000	1.0000000000	331938	n/a	n/a	n/a	standard1
664.8960000000	1.0000000000	332448	n/a	n/a	n/a	standard1
666.4160000000	1.0000000000	333208	n/a	n/a	n/a	standard1
667.3160000000	1.0000000000	333658	n/a	n/a	n/a	standard1
668.5860000000	1.0000000000	334293	n/a	n/a	n/a	standard1
669.8560000000	1.0000000000	334928	n/a	n/a	n/a	deviant1
671.3760000000	1.0000000000	335688	n/a	n/a	n/a	standard1
672.1460000000	1.0000000000	336073	n/a	n/a	n/a	standard1
673.6660000000	1.0000000000	336833	n/a	n/a	n/a	deviant1
675.0660000000	1.0000000000	337533	n/a	n/a	n/a	standard1
675.8360000000	1.0000000000	337918	n/a	n/a	n/a	standard1
676.7360000000	1.0000000000	338368	n/a	n/a	n/a	standard1
677.3860000000	1.0000000000	338693	n/a	n/a	n/a	standard1
678.6560000000	1.0000000000	339328	n/a	n/a	n/a	standard1
679.4260000000	1.0000000000	339713	n/a	n/a	n/a	standard1
680.0760000000	1.0000000000	340038	n/a	n/a	n/a	standard1
680.9760000000	1.0000000000	340488	n/a	n/a	n/a	standard1
681.9960000000	1.0000000000	340998	n/a	n/a	n/a	standard1
683.5160000000	1.0000000000	341758	n/a	n/a	n/a	standard1
684.7860000000	1.0000000000	342393	n/a	n/a	n/a	standard1
685.6860000000	1.0000000000	342843	n/a	n/a	n/a	standard1
686.8360000000	1.0000000000	343418	n/a	n/a	n/a	standard1
687.7360000000	1.0000000000	343868	n/a	n/a	n/a	standard1
688.8860000000	1.0000000000	344443	n/a	n/a	n/a	standard1
689.4060000000	1.0000000000	344703	n/a	n/a	n/a	standard1
690.9260000000	1.0000000000	345463	n/a	n/a	n/a	standard1
691.8260000000	1.0000000000	345913	n/a	n/a	n/a	standard1
692.5960000000	1.0000000000	346298	n/a	n/a	n/a	standard1
693.9960000000	1.0000000000	346998	n/a	n/a	n/a	standard1
694.5160000000	1.0000000000	347258	n/a	n/a	n/a	standard1
696.0360000000	1.0000000000	348018	n/a	n/a	n/a	standard1
697.1860000000	1.0000000000	348593	n/a	n/a	n/a	standard1
